La juventud se impone _cast,role,imdb_page
Enrique Guzmán,Enrique,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i1
César Costa,César,https://www.imdb.com//name/nm0182114/?ref_=ttfc_fc_cl_i2
Patricia Conde,Pati,https://www.imdb.com//name/nm0174308/?ref_=ttfc_fc_cl_i3
Olivia Michel,Lina,https://www.imdb.com//name/nm0584897/?ref_=ttfc_fc_cl_i4
Lucy Gallardo,Luisa,https://www.imdb.com//name/nm0302620/?ref_=ttfc_fc_cl_i5
Enrique Rambal,Papa de César,https://www.imdb.com//name/nm0708048/?ref_=ttfc_fc_cl_i6
David Reynoso,Novio de Lina,https://www.imdb.com//name/nm0722023/?ref_=ttfc_fc_cl_i7
Antonio Raxel,Gastón,https://www.imdb.com//name/nm0712720/?ref_=ttfc_fc_cl_i8
Julián de Meriche,Profesor,(as Julién de Meriche),,,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i9
Maricarmen Vela,Marta,(as Mary Carmen Vela),,,https://www.imdb.com//name/nm0892211/?ref_=ttfc_fc_cl_i10
Gloria Lilia Aguilera ,https://www.imdb.com//name/nm1162980/?ref_=ttfc_fc_cl_i11
Sadi Dupeyrón ,https://www.imdb.com//name/nm0243199/?ref_=ttfc_fc_cl_i12
Juan José Ortiz ,https://www.imdb.com//name/nm1166785/?ref_=ttfc_fc_cl_i13
Raúl Leonel de Cervántes ,https://www.imdb.com//name/nm1168664/?ref_=ttfc_fc_cl_i14
Carlos Bravo y Fernández,Mesero,(as Carlos Bravo y Fernández 'Carl-Hillos'),,,https://www.imdb.com//name/nm0106047/?ref_=ttfc_fc_cl_i15
Mario Sevilla ,https://www.imdb.com//name/nm0786463/?ref_=ttfc_fc_cl_i16
Los Hooligans,Rock and Roll group,https://www.imdb.com//name/nm0393690/?ref_=ttfc_fc_cl_i17
